Bicellonycha wickershamorum (NCC Ent 2),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width dis,F3,mechano,NA,0.636,cyan 2C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width prox,F3,mechano,NA,3.406,cyan 3A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width med,F3,mechano,NA,1.897,cyan 3B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width dis,F3,mechano,NA,0.476,cyan 3C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.725,yellow 1B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.65,yellow 2B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.47,yellow 2C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_antennae.tif,segment length,F4,NA,NA,305.594,NA,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,mechano,NA,89.238,cyan 1,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,mechano,NA,81.763,cyan 2,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,mechano,NA,66.121,cyan 3,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,mechano,NA,58.217,cyan 4,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,mechano,NA,55.623,cyan 5,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,olfactory,trichoid,13.037,orange 1,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,olfactory,trichoid,11.327,orange 2,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,olfactory,trichoid,9.745,orange 3,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,olfactory,trichoid,14.122,orange 4,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_L.tif,sensillum length,F4,olfactory,trichoid,12.104,orange 5,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width prox,F4,mechano,NA,3.175,cyan 1A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width med,F4,mechano,NA,1.996,cyan 1B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width dis,F4,mechano,NA,0.501,cyan 1C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width prox,F4,mechano,NA,2.984,cyan 2A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width med,F4,mechano,NA,1.624,cyan 2B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width dis,F4,mechano,NA,0.864,cyan 2C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width prox,F4,mechano,NA,3.386,cyan 3A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width med,F4,mechano,NA,1.817,cyan 3B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width dis,F4,mechano,NA,0.465,cyan 3C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.75,orange 1B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.259,orange 2B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.173,orange 3B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_antennae.tif,segment length,F5,NA,NA,247.639,,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,mechano,NA,60.897,cyan 1,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,mechano,NA,59.61,cyan 2,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,mechano,NA,62.439,cyan 3,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,mechano,NA,89.498,cyan 4,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,mechano,NA,59.327,cyan 5,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,olfactory,trichoid,12.849,magenta 1,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,olfactory,trichoid,13.221,magenta 2,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,olfactory,trichoid,14.154,magenta 3,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,olfactory,trichoid,13.738,magenta 4,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_L.tif,sensillum length,F5,olfactory,trichoid,15.062,magenta 5,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width prox,F5,mechano,NA,3.082,cyan 1 A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width med,F5,mechano,NA,2.03,cyan 1 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width dis,F5,mechano,NA,0.588,cyan 1 C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width prox,F5,mechano,NA,3.334,cyan 2 A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width med,F5,mechano,NA,2.071,cyan 2 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width dis,F5,mechano,NA,0.633,cyan 2 C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width prox,F5,mechano,NA,4.672,cyan 3 A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width med,F5,mechano,NA,2.158,cyan 3 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width dis,F5,mechano,NA,1.017,cyan 3 C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.589,magenta 1 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.462,magenta 2 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.683,magenta 3 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_antennae.tif,segment length,F6,NA,NA,260.327,,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,mechano,NA,53.952,cyan 1,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,mechano,NA,49.986,cyan 2,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,mechano,NA,27.505,cyan 3,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,mechano,NA,55.923,cyan 4,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,mechano,NA,54.015,cyan 5,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,olfactory,trichoid,14.49,magenta 1,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,olfactory,trichoid,14.603,magenta 2,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,olfactory,trichoid,17.315,magenta 3,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,olfactory,trichoid,15.875,magenta 4,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_L.tif,sensillum length,F6,olfactory,trichoid,10.729,magenta 5,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width prox,F6,mechano,NA,2.901,cyan 1 A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width med,F6,mechano,NA,1.673,cyan 1 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width dis,F6,mechano,NA,0.536,cyan 1 C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width prox,F6,mechano,NA,2.964,cyan 2 A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width med,F6,mechano,NA,1.505,cyan 2 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width dis,F6,mechano,NA,0.578,cyan 2 C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width prox,F6,mechano,NA,3.35,cyan 3 A,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width med,F6,mechano,NA,1.957,cyan 3 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width dis,F6,mechano,NA,0.626,cyan 3 C,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.013,magenta 1 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.616,magenta 2 B,
NCC Ent 2,Bicellonycha wickershamorum,bicelloynchaM_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.8,magenta 3 B,
NCC Ent 2,Bicellonycha wickershamorum,bicellonychaM_f1_xy.tif,segment width,F1,NA,NA,87.4,NA,
NCC Ent 2,Bicellonycha wickershamorum,bicellonychaM_f2_xy.tif,segment width,F2,NA,NA,96.7,NA,
NCC Ent 2,Bicellonycha wickershamorum,bicellonychaM_f3_xy.tif,segment width,F3,NA,NA,94.3,NA,
NCC Ent 2,Bicellonycha wickershamorum,bicellonychaM_f4_xy.tif,segment width,F4,NA,NA,92.8,NA,
NCC Ent 2,Bicellonycha wickershamorum,bicellonychaM_f5_xy.tif,segment width,F5,NA,NA,101.5,NA,
NCC Ent 2,Bicellonycha wickershamorum,bicellonychaM_f6_xy.tif,segment width,F6,NA,NA,96,NA,
